0.291775  21513.3  
0.288328  18955  
0.329916  18295.1  
0.288889  18886.6  
0.299243  18895.4  
0.323177  19209.5  
0.313443  19732.1  
0.326268  20703.8  
0.293978  21042  
0.308035  18434.6  
0.27163  18995.9  
0.301612  21680.7  
0.323048  18406.6  
0.304807  21190  
0.274221  21479  
0.299023  19881.7  
0.322497  18221.1  
0.284277  20976.2  
0.285337  19067.1  
0.299698  18013.7  
0.283583  21154.7  
0.307128  19787.2  
0.325539  18546.1  
0.290888  19620.7  
0.276539  18707.4  
0.280854  19709.1  
0.277405  18320.6  
0.295118  20758.2  
0.299496  21704.7  
0.278218  18269.6  
0.305005  18832.5  
0.309262  20185.7  
0.323032  19162  
0.274695  20575.8  
0.314182  21447.3  
0.325203  20977.9  
0.2848  20129.7  
0.292376  18014.4  
0.31316  18653.7  
0.298407  18823  
0.311813  20729.8  
0.273096  20338.2  
0.297772  19591.6  
0.312006  18229.4  
0.321911  19164.1  
0.314103  18819.8  
0.328654  20646.1  
0.293545  19618.4  
0.317162  18554  
0.30134  18845.1  
0.310381  18467.8  
0.306739  20239.1  
0.277579  18299.9  
0.272771  21680.5  
0.293083  21494.9  
0.305473  18643.8  
0.297637  20516.1  
0.294174  21682.6  
0.301463  21368.9  
0.274914  19770.3  
0.274835  18931.8  
0.275353  19997.4  
0.280776  21044.2  
0.305017  20024.4  
0.29751  18788  
0.285019  18594.9  
0.316137  20930.6  
0.310775  21410  
0.321488  20742.7  
0.291588  20898.5  
0.270161  18776  
0.278811  19231.4  
0.3207  21109.9  
0.279434  19165.4  
0.315242  19963.7  
0.304037  19044  
0.318315  19078.6  
0.30913  18487.1  
0.307772  18514.8  
0.274985  18026.7  
0.320221  20279.4  
0.307413  19797  
0.27323  18593  
0.322966  18556.1  
0.307922  19504.9  
0.291908  21373.4  
0.296598  19772  
0.315051  21902.2  
0.288347  18846.4  
0.301084  18167.7  
0.321057  21500.1  
0.296305  21450.5  
0.324109  19253.7  
0.313719  21796.8  
0.325206  18301.5  
0.305396  19952.5  
0.31876  21028.4  
0.306993  20457.7  
0.298658  20713.1  
0.318902  18678  
0.316941  19859.8  
0.281321  21652.3  
0.320391  20815.1  
0.323907  19993.4  
0.274767  18139.7  
0.29175  18676.3  
0.287173  19257.5  
0.27633  21363.1  
0.3168  18716.7  
0.324667  18712.4  
0.286914  19570.1  
0.294548  20584.8  
0.310771  19136.1  
0.320901  21150  
0.323202  19211.4  
0.289548  20681.4  
0.319682  19472.8  
0.321076  18194.8  
0.289171  18682.8  
0.31892  21012.6  
0.319153  19896.2  
0.283488  18439.9  
0.30909  20505.4  
0.276587  20635.4  
0.278871  18283  
0.281335  20728  
0.311237  20086.8  
0.280164  20642.3  
0.328938  18148.1  
0.316558  18057.7  
0.277682  20992  
0.327468  20458  
0.317174  21969.3  
0.300016  21040.6  
0.30114  19751.6  
0.29682  21934.1  
0.288841  18793.3  
0.271736  18794  
0.303446  18507.1  
0.271398  21126.7  
0.328597  19756.9  
0.310581  21450.5  
0.30642  19531.7  
0.282924  18120.3  
0.271166  21957.5  
0.298585  18403.4  
0.322645  21182  
0.274008  19425.1  
0.318494  20819.7  
0.283865  19792.8  
0.28021  19617.2  
0.310705  19281.6  
0.283099  21508.1  
0.321367  18853  
0.316097  21413.1  
0.291359  20174.7  
0.282856  19948.6  
0.282137  19146  
0.32515  18257.2  
0.29213  20375.2  
0.312159  18778.6  
0.308318  18015.8  
0.316313  20423.9  
0.320198  18763.7  
0.272944  18495.8  
0.278241  19031.6  
0.305522  20557.3  
0.312107  19231  
0.297032  20723.1  
0.312098  19549.5  
0.284117  20844.6  
0.314777  19596.1  
0.276821  19439.4  
0.279224  20801.6  
0.280834  21947.9  
0.300421  18122.8  
0.325842  21580.1  
0.287897  19673.9  
0.309615  19151.5  
0.30346  21983.1  
0.280549  19193.4  
0.280978  20918.3  
0.296912  19091.4  
0.328851  18130.2  
0.316351  20276.3  
0.32852  20141.5  
0.307023  21041  
0.304205  18411.4  
0.296806  18073.1  
0.289592  19071  
0.299939  21327.9  
0.271447  21543.6  
0.284443  21677  
0.326809  20783  
0.317262  19087.6  
0.28822  18844.9  
0.31813  21324.4  
0.295594  21903.1  
0.324251  20393.5  
0.305143  20137.2  
0.290039  19666.5  
0.323026  19375.8  
0.293829  19319.2  
0.328989  19920.2  
0.274075  19360  
0.30935  20595.4  
0.286138  19599.4  
0.270552  21818.1  
0.32696  21952.5  
0.302661  19720  
0.306908  18164.6  
0.308672  20722.5  
0.313106  19590.9  
0.315031  20231.7  
0.293662  21933  
0.290337  19321.9  
0.281525  18725.9  
0.326847  20192.8  
0.307994  20473.9  
0.283382  21453.7  
0.319942  21906.9  
0.304002  21106.5  
0.322453  20378.8  
0.276207  21497.9  
0.311753  21997  
0.297428  21721.7  
0.305153  20215.2  
0.286993  20839.1  
0.313055  21799.1  
0.314898  19459.4  
0.303617  18319.2  
0.299106  19267.4  
0.329677  21846.4  
0.300206  21253.1  
0.289432  19510.3  
0.274002  19168.9  
0.328889  21099.8  
0.294545  18233.4  
0.275594  20494.2  
0.296814  21179.3  
0.270135  21199.5  
0.300492  20744.2  
0.329745  18626.7  
0.28535  18485  
0.312357  20050.6  
0.321254  20961.7  
0.300238  20967.9  
0.281702  20546.9  
0.301189  21902.7  
0.2874  21100.4  
0.271765  19052.4  
0.291439  21448.1  
0.300218  21529.4  
0.306192  21473.2  
0.323424  19632.8  
0.284803  21019.9  
0.324306  20129.3  
0.322652  18656  
0.295985  20815.6  
0.325047  20927.1  
0.309636  20593.8  
0.279924  19215.1  
0.308901  19028.1  
0.282158  21264.1  
0.30087  18394.1  
0.318234  21122.6  
0.30857  21865.3  
0.295644  19150.7  
0.301874  21424.3  
0.305307  19553.8  
0.289488  18607.2  
0.28574  20060.8  
0.278225  21841  
0.310877  19399.8  
0.317065  18109.1  
0.294012  18161.3  
0.300757  18150.1  
0.309111  19347.3  
0.290059  21314.4  
0.281078  21770.2  
0.319723  19191.5  
0.321012  20369.1  
0.278456  18316.3  
0.321615  21074.4  
0.273413  19174.6  
0.328537  21643.3  
0.32696  21062.5  
0.308555  20955.7  
0.310019  19408  
0.280973  19068.8  
0.287173  18851.3  
0.278813  18127.2  
0.325118  19800.9  
0.317749  21609  
0.295463  18133  
0.291443  20931.1  
0.315503  21267.1  
0.291517  18140.4  
0.305997  20919.2  
0.277922  20859.8  
0.297943  21215.3  
0.309002  21458.1  
0.305826  20023.9  
0.313122  19711.5  
0.311363  19337.8  
0.329949  20472.9  
0.272643  18907.8  
0.327407  21059.3  
0.275764  21597.3  
0.288182  21637.5  
0.285961  19915.1  
0.318677  20332.6  
0.320338  21767.1  
0.293078  18955  
0.272896  20432.4  
0.329213  19793.5  
0.290306  19391.8  
0.314153  19377.7  
0.323582  20535.4  
0.293574  20075.2  
0.291656  19385.3  
0.314337  19124  
0.326273  21081.2  
0.302225  19910.5  
0.310177  19862.3  
0.29746  18142.4  
0.277434  18848.9  
0.30492  21783  
0.293512  20984  
0.327966  21476.4  
0.293178  20936.2  
0.32635  18237.6  
0.293084  19287.1  
0.312217  18676.6  
0.28122  20155.8  
0.294847  21711.5  
0.286102  18577.5  
0.306177  19757.8  
0.326602  19932.2  
0.27217  19637  
0.296183  19926.4  
0.302831  18261.2  
0.300302  21765.4  
0.277729  20471.9  
0.302102  19564.4  
0.298146  19834.6  
0.292792  18512.5  
0.31227  20679.2  
0.319797  21844.8  
0.272778  18812.1  
0.313213  20912.7  
0.311049  19153.1  
0.312549  18218.5  
0.280826  18898.1  
0.28705  21463.3  
0.288725  21836.1  
0.280801  20727.3  
0.311708  21936.2  
0.27348  21810.7  
0.322718  18856.4  
0.289831  21516.1  
0.31215  18046.3  
0.308493  18005.2  
0.276445  20981.8  
0.327968  20722.6  
0.308084  18223.9  
0.311164  21684.4  
0.276699  20129.2  
0.314897  21460.5  
0.297214  19321.4  
0.328438  19264.8  
0.284842  19890.2  
0.295901  18591.2  
0.285245  18152.8  
0.274902  21946.8  
0.275902  21974.5  
0.27012  20317.9  
0.326193  19510.6  
0.291869  18566.6  
0.316153  18122.7  
0.285776  18642  
0.29216  18264  
0.293808  18725  
0.31856  21806.8  
0.301988  19775.1  
0.30066  19311.8  
0.28518  21383.1  
0.32572  19287.7  
0.300191  19967  
0.306901  18394.3  
0.276156  21435.2  
0.282873  20031.4  
0.318075  20629.5  
0.318135  19817.1  
0.329924  20929.1  
0.291265  18368.4  
0.285703  19277.4  
0.270209  18684.2  
0.327524  21677.7  
0.319081  19984.8  
0.302797  20213  
0.299489  21103.5  
0.288337  18699.9  
0.289534  20950.5  
0.301269  20875.2  
0.299779  19246.2  
0.31091  21685  
0.28054  19492.7  
0.270001  21227.8  
0.318163  18648.8  
0.314244  19194.5  
0.278844  21664.1  
0.298163  19697.7  
0.294774  21317.9  
0.309248  19311.5  
0.286124  21794.3  
0.280609  20564  
0.328821  20159.6  
0.31681  18878.4  
0.324388  21861.7  
0.303848  19963  
0.285648  19172.4  
0.275363  19307.4  
0.31582  19953.1  
0.303135  20803.2  
0.292082  21666  
0.300076  19669.9  
0.31139  21713.9  
0.324594  18890.6  
0.299343  18896.6  
0.270453  21592.8  
0.280248  21839.4  
0.294264  19725.5  
0.292277  21067.9  
0.318231  19804  
0.322561  20410.4  
0.328743  18138.9  
0.273708  19856  
0.318956  19144.4  
0.291626  18606.4  
0.316305  18584.3  
0.270667  20773  
0.306226  21214.3  
0.275524  19968.2  
0.296342  21612.7  
0.299614  18485.2  
0.328  20999.3  
0.296124  20703.8  
0.295772  18503.7  
0.305614  21906.3  
0.314747  18736.8  
0.294628  18837.4  
0.2997  21448.1  
0.306923  19525.4  
0.320634  18703.2  
0.317135  20608  
0.325612  21085  
0.294543  18529.2  
0.27489  18075.5  
0.296373  21588.1  
0.315876  19250.3  
0.281837  21282.1  
0.319912  20002.7  
0.329664  18777.4  
0.317679  21738.6  
0.28263  20307.2  
0.285087  21396.4  
0.290942  18364.5  
0.314878  21882.1  
0.300695  20081.1  
0.296415  20195.8  
0.311911  20358.5  
0.299982  21913.4  
0.297572  19997.7  
0.284469  19296.8  
0.289074  21747.1  
0.326647  21835.8  
0.315303  21852  
0.307902  20835.3  
0.278522  19808.1  
0.308122  21786.3  
0.290471  18642.7  
0.310694  19826.1  
0.318977  21127.7  
0.296477  18908.7  
0.309375  18333.2  
0.272921  19040.9  
0.327594  20151.6  
0.324549  21791.5  
0.28264  21736.7  
0.27614  21550.3  
0.277777  20851.7  
0.288839  19827.6  
0.272367  19984  
0.319742  21462.5  
0.31652  21628.7  
0.325563  21068.8  
0.317073  21819  
0.273913  20135.5  
0.301532  19517.5  
0.291615  21269  
0.323425  20546.1  
0.320168  20376.2  
0.302123  18260.6  
0.32695  21870.4  
0.326923  20595.8  
0.316077  18617.3  
0.295885  20228.9  
0.305119  20129.4  
0.303617  18347.8  
0.290575  18606.3  
0.290953  21901.6  
0.276822  21299.2  
0.300349  21634.3  
0.296799  21149.6  
0.325032  20656.9  
0.278817  19379.4  
0.310406  19430.1  
0.303115  21622.6  
0.315439  19343.6  
0.299006  20388.9  
0.278101  18725.8  
0.329998  21998.8  
0.296374  18233.1  
0.318717  19876.2  
0.326171  21779  
0.302157  18124  
0.306835  19878  
0.284744  20539.4  
0.315017  21688.1  
0.277903  19827.1  
0.317638  20341  
0.294882  19903.6  
0.315602  21429.1  
0.30715  19855.7  
0.2802  21557  
0.273663  21260.8  
0.328218  20055.3  
0.327195  18817.1  
0.291211  20280.7  
0.279557  21501.6  
0.311483  21013.1  
0.281694  20027.3  
0.295788  19262.2  
0.311914  18223.1  
0.288964  20806.5  
0.288673  18926  
0.279377  19022.9  
0.306734  19271.9  
0.273377  18614.9  
0.293227  19908.7  
0.300853  18951.9  
0.301834  21862.7  
0.301731  20597  
0.295048  18908.6  
0.29177  20422.8  
0.276092  19145.7  
0.307149  18093  
0.309586  18143.6  
0.286994  18517.4  
0.305171  21234.4  
0.295107  20234.9  
0.286524  18663.5  
0.284099  19185.3  
0.327267  18806.3  
0.295457  20043.3  
0.320506  20469.8  
0.315006  21925  
0.327167  20912  
0.285553  18778.5  
0.293925  20624.6  
0.285365  19470  
0.287591  20695.1  
0.306152  20800.3  
0.282536  19087.6  
0.305318  18834.9  
0.312991  19762.3  
0.303455  19904.5  
0.272339  20819.9  
0.271605  18824.5  
0.303886  18702.3  
0.32064  19300.8  
0.328339  19848.4  
0.278969  19162.9  
0.286578  19265.6  
0.329902  20218.4  
0.312226  19816.3  
0.32333  18305.2  
0.300724  18230.3  
0.322019  20663.3  
0.32924  21258.6  
0.279014  18636.5  
0.313  20237.2  
0.300108  21957.8  
0.275506  20831.5  
0.292717  21876  
0.291308  18071.7  
0.30629  21176.4  
0.319741  18072.7  
0.290786  20709.4  
0.321334  20981.5  
0.314225  20231.3  
0.275625  21908.1  
0.299655  20745.1  
0.274152  18037.3  
0.32034  19810.7  
0.292677  20575.8  
0.314144  21502.2  
0.325226  18547.3  
0.301353  19130.1  
0.280407  19127.7  
0.297758  18509.4  
0.275118  21029.7  
0.284674  18830  
0.2973  18266.6  
0.285243  19225  
0.304856  20038.3  
0.271582  18752.8  
0.310654  20984.6  
0.27444  19176.4  
0.296463  21705.8  
0.329505  21571.4  
0.303291  21957  
0.275848  19751.3  
0.272926  18670.4  
0.316617  18641.4  
0.312283  18465.1  
0.278373  20387  
0.274273  21951.5  
0.275203  21340.9  
0.279125  21630.5  
0.315192  21845.5  
0.2793  18339.8  
0.298773  18237.3  
0.280193  20555.9  
0.325583  20518.4  
0.315311  18980.5  
0.302801  19653.6  
0.275453  20437.3  
0.311305  19503.3  
0.288197  19145.5  
0.287429  21856.7  
0.284234  21794.3  
0.306109  21940  
0.317809  20767.6  
0.311265  19455.5  
0.294121  19233.8  
0.319995  20674  
0.290294  21973.2  
0.308005  21961.1  
0.315267  18050.9  
0.321059  18630.2  
0.284915  19335.9  
0.286673  19513.6  
0.271084  19086.3  
0.313303  20657  
0.281861  21564.5  
0.28266  19358.1  
0.307668  19545.9  
0.274535  21029.2  
0.280614  20804.1  
0.321111  19423.9  
0.315525  21187.4  
0.272012  19909.9  
0.291607  21273.5  
0.2934  21726.3  
0.318801  18604.3  
0.325214  18759.3  
0.280038  21062.2  
0.316119  20508.5  
0.318183  19346  
0.296609  19025  
0.302745  19304.9  
0.305215  21753.2  
0.304852  21276.9  
0.284586  20166.6  
0.311905  19615.3  
0.284146  19237.1  
0.295702  20955.9  
0.329773  19961.4  
0.282081  21469.1  
0.27766  18355.5  
0.271101  19698.1  
0.294686  19878.4  
0.311062  19150.8  
0.278683  21436.2  
0.281717  20880.4  
0.298675  18686.5  
0.292415  18480.6  
0.318871  21477.1  
0.308631  19286.5  
0.280376  18699.1  
0.285732  19323.2  
0.328188  19083.4  
0.29066  19277.1  
0.324817  21582.5  
0.323239  18806.1  
0.325696  18407.9  
0.30185  20864.8  
0.301182  21599.3  
0.315102  20159.4  
0.302774  20544  
0.274025  21571.4  
0.287788  18530  
0.299518  18469.9  
0.319518  18558.2  
0.278236  19556.5  
0.305501  20128.9  
0.297962  20924.8  
0.326606  20275.2  
0.325289  20689.9  
0.303231  20694.1  
0.287797  20287.4  
0.279979  20665.9  
0.28974  20873.7  
0.278592  20246.4  
0.275971  20703.7  
0.289368  19106.1  
0.312337  21902.7  
0.27378  19826.4  
0.296353  20645.7  
0.273316  18002.4  
0.309299  20538.7  
0.276506  21282.1  
0.32632  19569.1  
0.306619  18951.9  
0.301126  21793.3  
0.298124  21070.8  
0.294053  21712.5  
0.284017  21235.3  
0.281542  19004.5  
0.319753  21761  
0.276502  21588.2  
0.285933  21022.1  
0.328188  19402.1  
0.311143  19035.5  
0.286178  20486.1  
0.321738  18564.7  
0.328635  18460.3  
0.321195  19617.3  
0.312153  18610.5  
0.287031  21739.1  
0.298609  20673.6  
0.284621  19411.7  
0.313296  20746.5  
0.299371  19624.2  
0.282524  21716.8  
0.277559  21433.2  
0.284339  21785.1  
0.281928  21315.8  
0.299561  18796.4  
0.282044  20565.6  
0.306804  20466.5  
0.273608  18985.9  
0.309439  21612.9  
0.278458  18555  
0.27135  21292.7  
0.324761  18517  
0.281434  18337.8  
0.282373  18886.5  
0.326573  18759.8  
0.288634  21302.6  
0.271731  19192.7  
0.321338  19698.2  
0.327991  20987.2  
0.284231  21770.2  
0.32685  21960.3  
0.306464  21947.7  
0.305187  19923.6  
0.313286  21919.8  
0.280775  19414  
0.311361  19018.9  
0.316089  19399.7  
0.27694  20960  
0.288519  18564.9  
0.276922  20010.8  
0.315392  18495.6  
0.288405  18187.4  
0.272768  18024.9  
0.30209  18264.4  
0.325552  21796.7  
0.326906  21775.9  
0.27692  18978  
0.312882  19201.1  
0.296439  20624.2  
0.279397  20772  
0.325187  20965.6  
0.312849  19666.7  
0.299552  21218.1  
0.276682  18340.6  
0.284552  18933.9  
0.275768  20853.1  
0.28546  20938.5  
0.286269  20210.8  
0.274417  18749.3  
0.298191  18230.9  
0.316886  18881.5  
0.314273  18832.4  
0.318915  19545.4  
0.314423  21541.9  
0.282472  20621.1  
0.279475  19073.1  
0.328237  21294  
0.318088  18547.7  
0.318081  19595.5  
0.275363  21185.1  
0.305793  19659.3  
0.287941  20131.8  
0.297744  21186.4  
0.316855  19571.5  
0.279163  20957.3  
0.307781  19328.1  
0.303631  19380.1  
0.319645  19607.8  
0.278565  18726.4  
0.304859  18892.8  
0.301412  20735.2  
0.321377  21285.2  
0.2956  19269.2  
0.321954  20763.3  
0.326923  19820.7  
0.285741  18974.1  
0.295831  19818.8  
0.297605  18851.8  
0.292068  21088.3  
0.271502  20784.9  
0.311634  20273.5  
0.291633  18565.8  
0.281917  20235  
0.305228  20642.6  
0.312172  19198.2  
0.28473  21267  
0.322544  21051.2  
0.310485  18782.7  
0.2977  20156.1  
0.299301  18114.3  
0.291558  18637.7  
0.306017  19787  
0.273292  19864.8  
0.273211  19996.1  
0.298548  20158.6  
0.29131  19083.3  
0.316934  20854.8  
0.30118  18823.2  
0.273417  18578.3  
0.279911  19770.8  
0.305307  21764  
0.276655  20000.9  
0.329943  18064.3  
0.31674  21444.9  
0.287728  20172.3  
0.311504  21080.8  
0.311695  21757.7  
0.302926  20061.2  
0.302583  18409.1  
0.273671  19412  
0.2987  20496.6  
0.323649  20639.3  
0.290391  18293.5  
0.282495  20410.3  
0.327779  21337.4  
0.282926  20454.1  
0.295368  21169.5  
0.28122  20560  
0.302971  19971.6  
0.307383  18931.3  
0.287237  18684.5  
0.271373  20838.1  
0.282084  20302.4  
0.300071  18757.5  
0.309557  21387.6  
0.294596  18190.4  
0.309627  21622.4  
0.301357  20849.6  
0.324863  20207.4  
0.299036  21793.6  
0.283124  19936.3  
0.29547  21509  
0.309348  19107.5  
0.302991  21358.6  
0.312479  19110.7  
0.290834  19724.9  
0.3153  18929.5  
0.323584  20430.6  
0.296729  18625.6  
0.287264  21408.8  
0.291526  19705.1  
0.283579  20494.1  
0.318221  19463.8  
0.31233  20155.8  
0.320351  20924.3  
0.317263  20020.1  
0.306094  20049  
0.315635  18146.3  
0.296693  20251.2  
0.288541  21915.1  
0.31742  18541.3  
0.276756  21120.6  
0.278512  21379.8  
0.298474  18602.7  
0.324595  18335.4  
0.327446  19174.7  
0.284228  18751.6  
0.28561  20695.7  
0.327095  21990.7  
0.274675  18127.4  
0.279591  19877.8  
0.326186  20960.3  
0.272296  20268.9  
0.276161  20150.2  
0.320695  19541.1  
0.289749  21853.7  
0.3237  21444.3  
0.294871  21368.7  
0.282001  18091.9  
0.292567  19084  
0.314163  20750.5  
0.287356  21598.1  
0.318285  21570.3  
0.298653  21414.9  
0.277892  20144.7  
0.29558  21938.8  
0.304102  20467.7  
0.305886  19332.5  
0.316858  18872  
0.300742  18809.8  
0.302149  20288.2  
0.29157  19388.1  
0.321443  21300.6  
0.290688  21522.1  
0.327271  20495  
0.319017  21600.8  
0.290543  20696.7  
0.308617  20682.4  
0.31866  21172.6  
0.288795  19545.9  
0.298625  21771.1  
0.303056  19858.2  
0.322022  19892.7  
0.291135  19296.6  
0.27323  19274.6  
0.301433  21901.8  
0.301231  18820.9  
0.301896  19585.3  
0.273794  19824.2  
0.271417  19142.5  
0.270289  20827.5  
0.311823  18894.6  
0.2847  21536.9  
0.270959  18946.8  
0.323108  20243.8  
0.311676  21051.9  
0.271779  18776.8  
0.294909  21603.3  
0.286403  18076.4  
0.319586  18970.7  
0.310846  18040.6  
0.276557  18694.5  
0.319978  21955.1  
0.271503  18425.8  
0.299017  21672.8  
0.308969  21479.7  
0.306581  21723.5  
0.297163  19182.8  
0.329807  19567.6  
0.30324  19555.2  
0.297038  21070  
0.288413  21382.3  
0.290664  20497.8  
0.32903  21652.4  
0.319549  21562.8  
0.271677  21836.9  
0.301582  19088.6  
0.290889  19461.2  
0.272915  19070.7  
0.328219  18899.6  
0.27451  21956.3  
0.308188  21972.8  
0.280912  20313.9  
0.274978  19338.3  
0.30003  21097  
0.288355  21864.7  
0.288933  21232.1  
0.270859  21785.7  
0.299916  21012.4  
0.322786  21311.2  
0.323931  20610.8  
0.295348  20916.6  
0.321284  18038.6  
0.311441  21308  
0.325091  18467.3  
0.310197  20356  
0.303183  19750.5  
0.295934  20812.6  
0.297499  20308.9  
0.298447  19896.9  
0.286738  18071.5  
0.288262  19034  
0.311358  21620.2  
0.325955  21090.1  
0.305684  21342.8  
0.294361  19196.7  
0.307143  19839.1  
0.302757  21156.9  
0.300029  20877.7  
0.270059  18773.1  
0.313356  21423  
0.305663  21357.6  
0.282359  20540.1  
0.292584  18848.8  
0.305349  20477  
0.298535  20252.6  
0.307689  18394.8  
0.27195  21844.5  
0.273142  20415.5  
0.279106  18373.2  
0.304173  19718.5  
0.279905  19414.9  
0.324551  18890.7  
0.325905  18064.3  
0.289204  20551.7  
0.291257  20388.8  
0.326234  21841.1  
0.313151  19760.8  
0.303573  18030.4  
0.316938  19675.1  
0.304847  21476.5  
0.324691  19501.7  
0.323026  21802.6  
0.300864  21927.3  
0.323598  21008.2  
0.285268  18303.2  
0.307457  18409.2  
0.312567  18103.4  
0.279299  19392.6  
0.290629  21309.4  
0.314882  20405  
0.286886  21728  
0.299899  19065.4  
0.280207  20735.9  
0.289834  20449.7  
0.305855  18431.5  
0.28663  21831.7  
0.300158  21389.3  
0.304949  21200.5  
0.310555  20078.5  
0.313886  21790.6  
0.290831  18796.5  
0.293976  21498.1  
0.315582  21725.6  
0.279899  20615.4  
0.279338  19331.3  
0.271252  18469.4  
0.324519  21241.6  
0.296418  21437.7  
0.294649  21937.1  
0.31204  18878.4  
0.285824  18001.4  
0.32833  18259  
0.279773  18921.7  
0.289722  20887.6  
0.279717  20452.6  
0.318814  19678  
0.308909  19676.8  
0.274805  20469.7  
0.315136  18105  
0.302865  21039.6  
0.313773  18204.4  
0.298774  18945.3  
0.309595  19128.8  
0.286725  21290.5  
0.303117  20341.6  
0.325328  21382.7  
0.30236  21088.6  
0.326526  21161.3  
0.298205  20195.8  
0.299419  18258.7  
0.300693  18717.6  
0.310481  19810.5  
0.310083  20003.9  
0.325267  20503.9  
0.295264  20756.6  
0.299534  19979  
0.314576  21059.2  
0.275513  18702.1  
0.283181  18596.4  
0.32883  18850.3  
0.275323  18315.6  
0.30993  19198.8  
0.304902  20633.4  
0.328938  20084.4  
0.303131  19416.1  
0.295889  18994.9  
0.302113  18218  
0.285337  21758.1  
0.329366  21472.1  
0.287392  19156.1  
0.327637  18676.3  
0.326852  21824.3  
0.328651  18561  
0.310429  18010  
0.312239  18498.6  
0.295366  20882.3  
0.272917  20289.4  
0.314146  21922.1  
0.2839  21748.1  
0.309331  20018.9  
0.311167  18159.2  
0.297741  18688.7  
0.272421  19420.7  
0.270489  19621.6  
0.302963  19481.9  
0.322666  20568.4  
0.285613  20224.7  
0.291448  19182.6  
0.288386  21619.9  
0.271132  21696.7  
0.290001  21821.2  
0.276478  21927.5  
0.320286  20457.4  
0.275768  21114.4  
0.298523  20775.9  
0.307254  20362.5  
0.318274  18886.2  
0.32619  20348.5  
0.310943  20806.3  
0.280413  21562.5  
0.328972  18820.5  
0.301764  20694.4  
0.3124  20245.8  
0.327105  18220.7  
0.280062  18042.3  
0.270201  21629.5  
0.301843  20479.4  
0.270955  19999.3  
0.312658  18722.1  
0.31594  21014.1  
0.321794  20117.9  
0.27909  20543.8  
0.283794  20141.4  
0.327815  18324.9  
0.287762  21870.5  
0.301935  20768.3  
0.293278  19846.1  
0.287859  21781.7  
0.289303  19761.2  
0.286329  19015.1  
0.325429  20766.7  
0.311391  21047.7  
0.327675  18791.7  
0.277522  18392.9  
0.295427  18500  
0.310347  21923.9  
0.313084  19373.7  
0.281649  20321.4  
0.276773  19486.1  
0.297209  18110  
0.273184  20686  
0.29012  18498.2  
0.329735  20074.6  
0.303079  20311.6  
0.286746  21351.7  
0.313764  20801.3  
0.298656  18018.6  
0.290591  18097.8  
0.290582  18494.2  
0.316775  18115.6  
0.312542  19527.1  
0.271029  19495.2  
0.300213  18329.3  
0.32705  18739.7  
0.29178  20846.9  
0.293608  21827.6  
0.279832  20358.5  
0.309391  21882.9  
0.324631  20834.9  
0.28356  20561.1  
0.292394  20467.8  
0.293444  18519.6  
0.280388  20439.8  
0.311006  21620  
0.320414  19835.8  
0.325712  21128.3  
0.281033  19694.1  
0.325363  18726.9  
0.272519  21921.7  
0.316016  18845.2  
0.302765  19875.6  
0.285422  20788.3  
0.320365  20204.4  
0.313858  20830.5  
0.281648  19417.4  
0.314779  20449.3  
0.319677  19104.9  
0.286272  18060.7  
0.30644  21261.1  
0.274315  18308.1  
0.314001  20797.5  
0.282859  21196.6  
0.308605  21616.2  
0.270151  20706.9  
0.308469  19305.9  
0.324659  21410.8  
0.291716  18393.4  
0.286509  19814.5  
0.28226  18656.3  
0.280818  20806.3  
0.31338  21918.8  
0.323048  21327.8  
0.322123  20512.9  
0.270389  21493.5  
0.275663  21302.4  
0.297696  19748.6  
0.274782  21796.7  
0.31425  18553.8  
0.314881  19726.7  
0.318096  21017.6  
0.293494  21831  
0.271438  20112.4  
0.292963  19033.8  
0.285218  21016.5  
0.320262  18024.6  
0.296078  21784.4  
0.320998  18801.9  
0.284694  19928.6  
0.322666  21380  
0.320469  18659.3  
0.316998  18814.6  
0.302622  18194.4  
0.325505  21755.2  
0.272127  21605.4  
0.319393  21705.6  
0.284052  18202.5  
0.31469  20842  
0.273609  18746.9  
0.27742  19122.8  
0.301023  19138.4  
0.312572  19157.7  
0.291533  20861.3  
0.285286  21370.8  
0.300791  19307.2  
0.291121  20757  
0.327361  19048.6  
0.313016  19642  
0.327328  21145.8  
0.281211  18036.8  
0.285581  21659.3  
0.316955  19771.9  
0.308672  19232.4  
0.298318  21310  
0.320033  19328.2  
0.297716  18014.7  
0.320186  21931.7  
0.319697  21945.5  
0.286082  19765.3  
0.317801  18184.6  
0.296955  18624.1  
0.274227  21440.6  
0.325169  21644.1  
0.290502  20689.8  
0.289023  19857  
0.32013  20812.9  
0.278156  20021.9  
0.317317  21332.5  
0.321833  19766.7  
0.315181  18527.5  
0.31117  20771  
0.316874  21851.8  
0.303595  20500.6  
0.316913  19005.4  
0.326985  19110.6  
0.316004  21188.2  
0.320293  18762.8  
0.299664  18445.4  
0.327263  18727.1  
0.309312  20254.2  
0.302229  21497  
0.293086  19668.4  
0.276978  18110.2  
0.293302  19260.6  
0.293026  19269.3  
0.316581  19426.7  
0.287235  21197.9  
0.31744  19535.9  
0.276597  21957.4  
0.290204  21074.4  
0.320346  18312.6  
0.280378  19921.4  
0.281443  18603.3  
0.323172  18276.5  
0.328781  20691  
0.280515  21353.5  
0.320181  19295.9  
0.270234  18081.7  
0.299645  20708.3  
0.316198  20401.6  
0.296601  21291.8  
